video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0020_hunyuan_1724_alpha_0.8.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.2.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.1.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.3.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.4.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_hunyuan_1724_sora_watermark.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.5.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.7.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.6.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.9.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.2.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_1.0.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_alpha_0.8.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_pika_1658157269_sora_watermark.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.5.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.6.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.3.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.1.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.4.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.9.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.7.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_1.0.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_alpha_0.8.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.1.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_ray2_1_sora_watermark.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.3.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.6.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.2.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.7.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.5.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_1.0.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.9.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.8.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_alpha_0.4.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0020_sora_0_sora_watermark.mp4,"A cinematic close-up of a barista crafting latte art in a bustling coffee shop. The scene alternates between her focused, skilled hands and customers watching appreciatively, highlighting the artistry and dedication in everyday routines.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.2.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.1.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.4.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.6.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.3.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.5.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_1.0.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.9.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.7.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.1.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_alpha_0.8.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_alpha_2958720122_sora_watermark.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.4.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.2.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.5.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.6.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.3.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.7.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.9.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_sora_watermark.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_0.8.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.2.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.3.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.1.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_hunyuan_1724_alpha_1.0.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.4.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.5.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.8.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.9.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.6.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.1.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_1.0.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_sora_watermark.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_ray2_1_alpha_0.7.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.5.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.3.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.2.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.6.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.4.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.9.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.7.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_0.8.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_sora_watermark.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0021_sora_0_alpha_1.0.mp4,"A serene underwater panorama of a vibrant coral reef, teeming with colorful fish and swaying sea anemones. The camera slowly dives through sunlit waters, showcasing intricate coral structures and the graceful movements of marine life, before ascending to reveal the expansive, shimmering ocean.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.2.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.4.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.5.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.3.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.7.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.6.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_sora_watermark.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.1.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.8.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_0.9.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.2.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.4.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.5.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.3.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.7.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_alpha_1383909024_alpha_1.0.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.1.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.9.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.8.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.1.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_sora_watermark.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_0.6.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.3.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.4.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.2.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_hunyuan_1724_alpha_1.0.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.5.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.7.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.8.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.1.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.6.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_0.9.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.2.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.3.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.4.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_sora_watermark.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.5.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_pika_2434793584_alpha_1.0.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.7.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.9.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_sora_0_alpha_0.2.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.6.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_1.0.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_sora_watermark.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_ray2_1_alpha_0.8.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_sora_0_alpha_0.1.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_sora_0_alpha_0.5.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_sora_0_alpha_0.3.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_sora_0_alpha_0.6.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
0022_sora_0_alpha_0.7.mp4,"A serene morning scene of fishermen casting nets into a misty lake, the rising sun casting golden hues over the calm water as ripples spread gently around them.",,,,,,,,,,
